id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sqft_per_bedroom,bath_per_bedroom,rooms_total,sqft_per_room,bathroom_ratio
3579000440,20140813T000000,520000,4,2.5,2280,8798,2.0,0,0,4,8,2280,0,1987,0,98028,47.7471,-122.247,2180,8632,456.0,0.5,6.5,304.0,0.3333333333333333
1061500630,20150205T000000,359900,5,2.75,2790,7600,1.5,0,0,4,7,2790,0,1965,0,98056,47.4999,-122.165,1480,7600,465.0,0.4583333333333333,7.75,318.85714285714283,0.3142857142857143
2525049113,20140725T000000,1950000,4,3.5,4065,18713,2.0,0,0,4,10,4065,0,1987,0,98039,47.6209,-122.237,3070,18713,813.0,0.7,7.5,478.2352941176471,0.4117647058823529
923049440,20140717T000000,312000,5,4.0,2900,9779,2.0,0,0,4,7,1950,950,1937,0,98168,47.5003,-122.306,1360,8000,483.3333333333333,0.6666666666666666,9.0,290.0,0.4
7866000158,20141022T000000,320000,4,3.0,1820,3120,1.0,0,0,3,7,1000,820,1997,0,98118,47.5468,-122.274,1600,5001,364.0,0.6,7.0,227.5,0.375
3374900035,20150223T000000,440250,3,1.5,1850,8124,1.0,0,0,4,7,1850,0,1948,0,98177,47.7275,-122.359,1530,8123,462.5,0.375,4.5,336.3636363636364,0.2727272727272727
1770000330,20141003T000000,500000,4,2.75,2630,15000,1.0,0,0,4,7,1690,940,1976,0,98072,47.7425,-122.089,1800,16500,526.0,0.55,6.75,339.35483870967744,0.3548387096774194
1151100165,20140716T000000,286300,2,1.0,1000,31838,1.0,0,0,3,7,1000,0,1962,0,98045,47.4789,-121.779,1490,39747,333.3333333333333,0.3333333333333333,3.0,250.0,0.25
3253500030,20140725T000000,583000,4,2.75,2200,9453,1.0,0,0,5,8,1100,1100,1955,0,98144,47.5744,-122.305,1390,5355,440.0,0.55,6.75,283.8709677419355,0.3548387096774194
2571910380,20140605T000000,289000,3,2.0,1680,8424,1.0,0,0,3,7,1680,0,1993,0,98022,47.1969,-122.011,1990,8545,420.0,0.5,5.0,280.0,0.3333333333333333
8026700105,20150218T000000,700000,4,2.75,2870,8625,1.0,0,1,4,8,1860,1010,1959,0,98155,47.7425,-122.289,2430,8479,574.0,0.55,6.75,370.3225806451613,0.3548387096774194
4054500590,20140626T000000,910000,4,3.5,4040,50479,2.0,0,0,3,11,4040,0,1987,0,98077,47.7196,-122.048,3770,40899,808.0,0.7,7.5,475.29411764705884,0.4117647058823529
3447000060,20141008T000000,577500,3,1.75,2140,13286,1.0,0,0,4,8,1220,920,1964,0,98006,47.5722,-122.128,2250,13286,535.0,0.4375,4.75,372.17391304347825,0.30434782608695654
3797001920,20140702T000000,310000,2,1.0,700,3000,1.0,0,0,4,6,700,0,1918,0,98103,47.6846,-122.346,1560,4500,233.33333333333334,0.3333333333333333,3.0,175.0,0.25
7340601063,20140903T000000,295500,3,1.75,1590,41550,1.5,0,0,3,6,1290,300,1933,1989,98168,47.4817,-122.28,2990,6464,397.5,0.4375,4.75,276.5217391304348,0.30434782608695654
9542850320,20140725T000000,790000,3,2.25,2370,10289,1.0,0,0,4,9,1590,780,1977,0,98005,47.592,-122.166,2500,10004,592.5,0.5625,5.25,379.2,0.36
9477100620,20150219T000000,245000,3,1.5,1330,7125,2.0,0,0,3,7,1330,0,1968,0,98034,47.7308,-122.194,1570,7350,332.5,0.375,4.5,241.8181818181818,0.2727272727272727
5366200030,20150205T000000,535000,3,2.75,2490,3600,2.0,0,0,3,8,2290,200,1906,0,98122,47.6098,-122.292,1880,3600,622.5,0.6875,5.75,368.8888888888889,0.4074074074074074
9558021010,20141003T000000,381000,4,2.5,2130,6003,2.0,0,0,3,8,2130,0,2003,0,98058,47.4518,-122.12,1940,4529,426.0,0.5,6.5,284.0,0.3333333333333333
9274200850,20141016T000000,464050,2,1.0,780,2750,1.0,0,0,4,7,780,0,1928,0,98116,47.5842,-122.388,1320,4440,260.0,0.3333333333333333,3.0,195.0,0.25
2354300740,20150303T000000,551000,3,1.0,1580,6000,1.0,0,0,5,7,1580,0,1947,0,98027,47.5286,-122.032,1580,6000,395.0,0.25,4.0,316.0,0.2
7883605985,20150330T000000,439000,3,2.25,3020,6000,3.0,0,2,3,8,1980,1040,1994,0,98108,47.5249,-122.319,1150,6000,755.0,0.5625,5.25,483.2,0.36
8825900855,20141014T000000,896000,4,1.75,2660,3520,2.0,0,0,4,8,2080,580,1917,0,98115,47.6743,-122.308,2100,4080,532.0,0.35,5.75,394.0740740740741,0.25925925925925924
1870400615,20150309T000000,635000,5,1.75,2240,4750,1.0,0,0,4,7,1120,1120,1920,0,98115,47.6727,-122.293,1980,4750,373.3333333333333,0.2916666666666667,6.75,289.03225806451616,0.22580645161290322
2473380920,20150227T000000,339000,5,2.5,1720,10202,1.5,0,0,3,7,1720,0,1970,0,98058,47.4572,-122.167,1720,8478,286.6666666666667,0.4166666666666667,7.5,202.35294117647058,0.29411764705882354
8127700410,20141015T000000,511200,4,1.75,1480,7875,1.0,0,0,3,7,740,740,1927,0,98199,47.643,-122.397,1680,5851,296.0,0.35,5.75,219.25925925925927,0.25925925925925924
7211402305,20150415T000000,240000,3,1.75,1780,5000,1.5,0,0,3,6,1080,700,1957,0,98146,47.5105,-122.36,1500,5000,445.0,0.4375,4.75,309.5652173913044,0.30434782608695654
3365901435,20140623T000000,165000,3,1.0,1200,13100,1.0,0,0,3,6,1200,0,1943,0,98168,47.475,-122.258,1960,11285,300.0,0.25,4.0,240.0,0.2
6817800910,20141118T000000,459800,3,2.0,1690,16061,1.0,0,0,3,7,1690,0,1984,0,98074,47.6359,-122.035,1280,12436,422.5,0.5,5.0,281.6666666666667,0.3333333333333333
7418700050,20140528T000000,299000,3,1.0,1390,9624,1.5,0,0,4,7,1390,0,1954,0,98155,47.7758,-122.301,1440,9624,347.5,0.25,4.0,278.0,0.2
3905090080,20140530T000000,642000,4,2.5,2560,8780,2.0,0,0,3,9,2560,0,1992,0,98029,47.5717,-121.991,2780,8357,512.0,0.5,6.5,341.3333333333333,0.3333333333333333
5028600550,20141229T000000,262000,3,1.75,1320,6530,1.0,0,0,4,7,1320,0,1989,0,98023,47.2871,-122.354,1620,6817,330.0,0.4375,4.75,229.56521739130434,0.30434782608695654
203100910,20140923T000000,475000,5,2.5,2300,28480,2.0,0,0,3,6,2300,0,1994,0,98053,47.6403,-121.964,1880,26720,383.3333333333333,0.4166666666666667,7.5,270.5882352941176,0.29411764705882354
5561400740,20150210T000000,593500,5,3.25,4300,50405,2.0,0,0,3,8,3220,1080,1972,0,98027,47.4615,-122.0,2680,41684,716.6666666666666,0.5416666666666666,8.25,464.86486486486484,0.35135135135135137
5466300130,20140917T000000,160000,2,2.5,1660,2258,2.0,0,0,3,7,1660,0,1981,0,98042,47.3793,-122.146,1740,2390,553.3333333333334,0.8333333333333334,4.5,301.8181818181818,0.45454545454545453
722069057,20150102T000000,408000,3,1.75,1600,313672,1.0,0,0,4,7,1600,0,1960,0,98058,47.4129,-122.08,1780,90860,400.0,0.4375,4.75,278.2608695652174,0.30434782608695654
9352901085,20150204T000000,256000,3,1.0,1290,4720,1.0,0,0,3,6,790,500,1948,0,98106,47.5186,-122.358,1110,4720,322.5,0.25,4.0,258.0,0.2
255550270,20150403T000000,350000,3,2.5,1970,3655,2.0,0,0,3,7,1970,0,2003,0,98019,47.7453,-121.984,1970,2952,492.5,0.625,5.5,303.0769230769231,0.38461538461538464
1683600110,20150305T000000,230000,3,1.75,1720,9125,1.0,0,0,4,7,1140,580,1981,0,98092,47.3173,-122.181,1120,7506,430.0,0.4375,4.75,299.1304347826087,0.30434782608695654
4388600030,20141103T000000,605000,5,2.25,3220,9603,2.0,0,0,3,8,3220,0,1972,0,98052,47.6474,-122.11,2260,10093,536.6666666666666,0.375,7.25,390.3030303030303,0.2727272727272727
7857000861,20140922T000000,325000,4,1.0,1530,5684,1.0,0,0,3,7,1130,400,1957,0,98108,47.5507,-122.298,1540,6095,306.0,0.2,5.0,255.0,0.16666666666666666
7369600080,20141030T000000,704000,4,2.25,2490,6973,1.0,0,0,4,8,1490,1000,1953,0,98199,47.6516,-122.409,1780,5612,498.0,0.45,6.25,343.44827586206895,0.3103448275862069
5100404030,20141208T000000,523000,3,1.75,3000,5413,2.0,0,0,4,8,1900,1100,1963,0,98115,47.6962,-122.312,1550,5413,750.0,0.4375,4.75,521.7391304347826,0.30434782608695654
8699100240,20150505T000000,370000,6,2.75,3240,5750,1.0,0,0,4,6,2160,1080,1950,0,98002,47.3054,-122.221,1230,5750,462.85714285714283,0.39285714285714285,8.75,332.3076923076923,0.28205128205128205
1724069079,20150319T000000,1452000,2,3.25,2070,3128,2.0,1,3,3,9,1760,310,1988,0,98075,47.5686,-122.06,2740,3568,690.0,1.0833333333333333,5.25,331.2,0.52
6817801430,20150305T000000,525000,3,2.0,1790,11430,1.0,0,0,3,7,1190,600,1985,0,98074,47.6319,-122.035,1700,12114,447.5,0.5,5.0,298.3333333333333,0.3333333333333333
2207200405,20140716T000000,460000,5,2.0,1910,12264,1.0,0,0,4,7,1010,900,1963,0,98007,47.601,-122.134,1700,9179,318.3333333333333,0.3333333333333333,7.0,238.75,0.25
1736800920,20150421T000000,475000,3,1.75,1320,7840,1.0,0,0,3,8,1320,0,1966,0,98007,47.6024,-122.143,2050,7644,330.0,0.4375,4.75,229.56521739130434,0.30434782608695654
7227501745,20150325T000000,368000,4,2.0,3160,11193,1.0,0,0,5,6,2410,750,1942,0,98056,47.4937,-122.184,1020,5940,632.0,0.4,6.0,451.42857142857144,0.2857142857142857
4055700345,20140714T000000,497000,3,1.5,2240,28750,1.0,0,0,3,8,1620,620,1956,0,98034,47.7137,-122.254,3200,23873,560.0,0.375,4.5,407.27272727272725,0.2727272727272727
3904900530,20140613T000000,485000,3,2.5,1580,6065,2.0,0,0,3,8,1580,0,1985,0,98029,47.5692,-122.021,1770,6700,395.0,0.625,5.5,243.07692307692307,0.38461538461538464
2771602427,20140508T000000,438000,2,1.0,980,1179,2.0,0,0,3,8,980,0,2010,0,98119,47.6381,-122.375,1190,1600,326.6666666666667,0.3333333333333333,3.0,245.0,0.25
6371000020,20141111T000000,380000,2,2.0,1120,780,2.0,0,0,3,8,760,360,2004,0,98116,47.5788,-122.41,1120,1322,373.3333333333333,0.6666666666666666,4.0,224.0,0.4
9212900180,20140625T000000,760000,4,2.5,2760,6000,2.0,0,0,5,7,2230,530,1942,0,98115,47.6877,-122.295,1600,6000,552.0,0.5,6.5,368.0,0.3333333333333333
7606200275,20141230T000000,190000,3,1.5,760,40039,1.0,0,0,3,6,760,0,1906,0,98065,47.5295,-121.829,980,6000,190.0,0.375,4.5,138.1818181818182,0.2727272727272727
7788400065,20150315T000000,317000,3,1.0,1270,8925,1.0,0,0,5,7,1270,0,1955,0,98056,47.5124,-122.165,1270,8996,317.5,0.25,4.0,254.0,0.2
8825900245,20141209T000000,678940,5,2.25,2610,4080,2.0,0,0,5,7,1750,860,1909,0,98115,47.6757,-122.309,2160,4080,435.0,0.375,7.25,316.3636363636364,0.2727272727272727
4167300300,20140813T000000,310000,4,1.75,1880,12150,1.0,0,0,3,7,1280,600,1976,0,98023,47.3272,-122.363,1980,9680,376.0,0.35,5.75,278.51851851851853,0.25925925925925924
7202330410,20150320T000000,491150,3,2.5,1470,3971,2.0,0,0,3,7,1470,0,2003,0,98053,47.6816,-122.035,1650,3148,367.5,0.625,5.5,226.15384615384616,0.38461538461538464
999000215,20140512T000000,734200,4,2.5,2760,5000,1.5,0,0,5,7,1680,1080,1928,0,98107,47.6726,-122.371,1850,5000,552.0,0.5,6.5,368.0,0.3333333333333333
3126049517,20140508T000000,413450,3,2.5,1540,1614,3.0,0,0,3,8,1470,70,2008,0,98103,47.6961,-122.341,1540,1418,385.0,0.625,5.5,236.92307692307693,0.38461538461538464
7523700305,20141012T000000,243400,4,1.5,1730,7464,2.0,0,0,4,7,1730,0,1959,0,98032,47.3782,-122.304,1370,7860,346.0,0.3,5.5,266.15384615384613,0.23076923076923078
9828702156,20150219T000000,638000,3,3.25,1720,1587,2.5,0,2,3,9,1410,310,2004,0,98122,47.6187,-122.299,1490,1620,430.0,0.8125,6.25,237.24137931034483,0.4482758620689655
2211700160,20140512T000000,450000,3,1.5,1770,17208,1.0,0,0,3,8,1160,610,1959,0,98006,47.5659,-122.117,2450,17118,442.5,0.375,4.5,321.8181818181818,0.2727272727272727
6071800100,20150327T000000,815000,6,3.0,2860,17853,1.0,0,0,3,8,1430,1430,1962,2015,98006,47.546,-122.175,1920,13452,408.57142857142856,0.42857142857142855,9.0,286.0,0.3
3244500158,20140908T000000,570000,3,1.75,2580,40392,1.0,0,0,3,9,1390,1190,1986,0,98072,47.7637,-122.134,2460,46173,645.0,0.4375,4.75,448.69565217391306,0.30434782608695654
1525059261,20150505T000000,1900000,5,4.5,5160,44315,2.0,0,0,3,12,5160,0,1996,0,98005,47.6568,-122.154,4760,44315,860.0,0.75,9.5,491.42857142857144,0.42857142857142855
9269750460,20140519T000000,247000,3,2.25,1580,7941,2.0,0,0,4,7,1580,0,1986,0,98023,47.2843,-122.357,1730,8051,395.0,0.5625,5.25,252.8,0.36
7202290240,20141017T000000,442500,3,2.5,1690,3129,2.0,0,0,3,7,1690,0,2002,0,98053,47.6875,-122.043,1690,3129,422.5,0.625,5.5,260.0,0.38461538461538464
4027701182,20140722T000000,339950,3,1.0,1320,11457,1.0,0,0,3,8,1320,0,1959,0,98028,47.7738,-122.261,1900,9800,330.0,0.25,4.0,264.0,0.2
6679000720,20140924T000000,296000,3,2.5,1560,5845,2.0,0,0,3,7,1560,0,2003,0,98038,47.3851,-122.029,1860,5752,390.0,0.625,5.5,240.0,0.38461538461538464
3438500677,20140613T000000,305000,3,1.5,1210,5240,1.0,0,0,4,7,610,600,1983,0,98106,47.5524,-122.356,1560,5240,302.5,0.375,4.5,220.0,0.2727272727272727
5249801440,20141216T000000,250000,3,1.0,1660,7650,1.5,0,0,3,7,1350,310,1910,0,98118,47.5576,-122.277,1750,5760,415.0,0.25,4.0,332.0,0.2
8691360200,20140604T000000,875000,4,2.75,3790,10669,2.0,0,0,3,10,3790,0,1999,0,98075,47.5976,-121.983,3750,11634,758.0,0.55,6.75,489.03225806451616,0.3548387096774194
3905120330,20141110T000000,575000,4,2.5,2040,5508,2.0,0,0,4,8,2040,0,1996,0,98029,47.5719,-122.007,2130,5496,408.0,0.5,6.5,272.0,0.3333333333333333
2432000130,20150414T000000,675000,3,1.75,1660,9549,1.0,0,0,3,7,1660,0,1956,0,98033,47.6503,-122.198,2090,9549,415.0,0.4375,4.75,288.69565217391306,0.30434782608695654
7010700245,20141231T000000,565000,5,2.25,2130,4360,1.0,0,2,3,8,1240,890,1959,0,98199,47.6586,-122.395,1830,5000,355.0,0.375,7.25,258.1818181818182,0.2727272727272727
3625059143,20140903T000000,600000,3,2.25,2100,8276,2.0,0,1,4,8,2100,0,1979,0,98008,47.6068,-122.112,2420,18135,525.0,0.5625,5.25,336.0,0.36
4167100240,20150310T000000,252000,3,1.75,1440,16819,1.5,0,0,4,6,1440,0,1925,0,98023,47.3318,-122.373,1560,12376,360.0,0.4375,4.75,250.43478260869566,0.30434782608695654
4204400098,20150421T000000,385000,5,1.75,2190,8250,1.0,0,2,3,7,1190,1000,1963,0,98055,47.4887,-122.223,2570,8250,365.0,0.2916666666666667,6.75,282.5806451612903,0.22580645161290322
4039400410,20141010T000000,525000,4,1.75,1820,6600,1.0,0,0,5,7,1820,0,1960,0,98007,47.606,-122.135,1430,8800,364.0,0.35,5.75,269.6296296296296,0.25925925925925924
2723069147,20140902T000000,635000,3,2.25,2680,175982,1.0,0,0,3,9,2680,0,2004,0,98038,47.4487,-122.033,3170,215186,670.0,0.5625,5.25,428.8,0.36
8898700820,20140707T000000,170500,2,1.0,1060,7700,1.0,0,0,3,7,820,240,1981,0,98055,47.4599,-122.205,1370,8833,353.3333333333333,0.3333333333333333,3.0,265.0,0.25
2329500260,20140709T000000,232500,3,1.5,1940,9887,1.0,0,0,4,7,1140,800,1969,0,98003,47.3289,-122.327,1410,9936,485.0,0.375,4.5,352.72727272727275,0.2727272727272727
7899800730,20150324T000000,270000,3,2.5,1350,1189,2.0,0,0,3,7,1080,270,2007,0,98106,47.5218,-122.358,1300,1182,337.5,0.625,5.5,207.69230769230768,0.38461538461538464
464000600,20140827T000000,641250,3,2.5,2220,2550,3.0,0,2,3,10,2220,0,1990,0,98117,47.6963,-122.393,2200,5610,555.0,0.625,5.5,341.53846153846155,0.38461538461538464
9476200710,20140608T000000,530000,3,2.75,3400,7200,2.0,0,2,3,9,2470,930,2009,0,98056,47.4878,-122.191,1580,8676,850.0,0.6875,5.75,503.7037037037037,0.4074074074074074
8018000020,20141114T000000,525300,4,1.75,2520,7770,1.0,0,0,3,8,1680,840,1965,0,98177,47.7721,-122.372,2340,7770,504.0,0.35,5.75,373.3333333333333,0.25925925925925924
2013801086,20150513T000000,245000,3,1.5,1340,7391,1.0,0,0,4,7,1340,0,1966,0,98198,47.3837,-122.317,1300,7391,335.0,0.375,4.5,243.63636363636363,0.2727272727272727
2895550330,20150506T000000,290000,3,2.5,1600,6848,2.0,0,0,3,7,1600,0,2000,0,98001,47.3303,-122.271,1700,7210,400.0,0.625,5.5,246.15384615384616,0.38461538461538464
1394300005,20140507T000000,361280,2,1.0,820,6400,1.0,0,0,4,7,820,0,1944,0,98126,47.55,-122.379,1490,6400,273.3333333333333,0.3333333333333333,3.0,205.0,0.25
126039305,20141013T000000,345000,1,1.0,540,10125,1.0,0,0,3,5,540,0,1961,0,98177,47.7739,-122.358,1840,10125,270.0,0.5,2.0,180.0,0.3333333333333333
7129800063,20150420T000000,330000,5,2.75,2390,6282,1.0,0,0,4,7,1290,1100,1966,0,98118,47.5149,-122.263,1690,5202,398.3333333333333,0.4583333333333333,7.75,273.14285714285717,0.3142857142857143
7211401975,20140905T000000,260000,3,2.5,1440,2500,2.0,0,0,3,7,1440,0,2006,0,98146,47.511,-122.359,1440,5000,360.0,0.625,5.5,221.53846153846155,0.38461538461538464
629600130,20140801T000000,594950,4,2.25,2380,35008,1.0,0,0,3,8,2380,0,1977,0,98075,47.5834,-122.001,2250,34794,476.0,0.45,6.25,328.2758620689655,0.3103448275862069
8643200035,20140821T000000,299900,3,1.75,1470,27000,1.0,0,0,3,7,1470,0,1958,0,98198,47.3943,-122.311,2230,14186,367.5,0.4375,4.75,255.65217391304347,0.30434782608695654
5450500010,20150313T000000,975000,4,2.25,2240,9990,2.0,0,0,4,10,2240,0,1967,0,98040,47.5516,-122.217,2600,11480,448.0,0.45,6.25,308.9655172413793,0.3103448275862069
7686205020,20150312T000000,144975,2,1.0,900,7500,1.0,0,0,3,5,900,0,1940,0,98198,47.4177,-122.319,1350,7500,300.0,0.3333333333333333,3.0,225.0,0.25
3876300310,20141022T000000,439000,4,2.25,2060,10070,2.0,0,0,3,7,2060,0,1975,0,98034,47.7258,-122.177,2060,8155,412.0,0.45,6.25,284.13793103448273,0.3103448275862069
1923800135,20141001T000000,495000,3,1.75,2080,3000,1.0,0,0,4,7,1040,1040,1925,0,98103,47.6853,-122.35,1000,3193,520.0,0.4375,4.75,361.7391304347826,0.30434782608695654
9541800075,20140908T000000,685650,3,1.75,1490,16200,1.0,0,0,5,8,1490,0,1958,0,98005,47.5919,-122.175,2070,16200,372.5,0.4375,4.75,259.1304347826087,0.30434782608695654
9348700480,20140715T000000,856500,4,2.5,3290,8147,2.0,0,0,3,10,3290,0,2003,0,98052,47.7048,-122.107,3290,7467,658.0,0.5,6.5,438.6666666666667,0.3333333333333333
3022039069,20150326T000000,300000,3,1.0,1290,12415,1.5,0,0,3,6,1290,0,1908,0,98070,47.3719,-122.461,1620,12415,322.5,0.25,4.0,258.0,0.2
6388910160,20140623T000000,560000,3,2.5,1960,12476,2.0,0,0,4,8,1960,0,1989,0,98056,47.5315,-122.172,2450,12177,490.0,0.625,5.5,301.53846153846155,0.38461538461538464
7374200030,20150416T000000,387000,4,1.75,2500,7690,1.0,0,0,3,7,1250,1250,1973,0,98155,47.7713,-122.307,2040,8646,500.0,0.35,5.75,370.3703703703704,0.25925925925925924
6072100790,20150408T000000,648000,5,2.25,2410,12000,2.0,0,0,4,8,2410,0,1973,0,98006,47.5434,-122.175,2080,12000,401.6666666666667,0.375,7.25,292.1212121212121,0.2727272727272727
8835700330,20141211T000000,891500,3,2.5,3090,20785,2.0,0,0,4,10,3090,0,1991,0,98075,47.5602,-122.03,3400,7566,772.5,0.625,5.5,475.38461538461536,0.38461538461538464
2050100450,20141105T000000,865000,3,2.5,3050,12558,2.0,0,0,3,10,3050,0,1997,0,98074,47.6549,-122.089,3543,12558,762.5,0.625,5.5,469.2307692307692,0.38461538461538464
1423089055,20140613T000000,845000,4,2.75,4070,115434,2.0,0,0,3,9,4070,0,2002,0,98045,47.4843,-121.752,2970,95832,814.0,0.55,6.75,525.1612903225806,0.3548387096774194
1176001123,20150206T000000,599950,3,2.5,1510,1493,3.0,0,0,3,8,1510,0,2014,0,98107,47.669,-122.402,1530,1357,377.5,0.625,5.5,232.30769230769232,0.38461538461538464
7855801610,20140519T000000,1216000,4,2.5,3190,8684,1.0,0,3,5,9,1680,1510,1967,0,98006,47.5619,-122.162,3160,8684,638.0,0.5,6.5,425.3333333333333,0.3333333333333333
4136950200,20140627T000000,255000,3,2.5,1720,6194,2.0,0,0,3,8,1720,0,1998,0,98092,47.2624,-122.221,1720,6211,430.0,0.625,5.5,264.61538461538464,0.38461538461538464
2979801095,20141209T000000,495800,4,1.5,1710,4600,1.5,0,0,3,7,1710,0,1924,0,98115,47.6847,-122.318,1740,4455,342.0,0.3,5.5,263.0769230769231,0.23076923076923078
1471701470,20140731T000000,293000,3,1.75,1420,13187,1.0,0,0,4,7,1420,0,1974,0,98059,47.4608,-122.065,1620,13824,355.0,0.4375,4.75,246.95652173913044,0.30434782608695654
2921049079,20140514T000000,299000,2,1.75,1250,34395,1.0,0,0,4,7,1250,0,1950,0,98003,47.2802,-122.316,1910,26042,416.6666666666667,0.5833333333333334,3.75,263.1578947368421,0.3684210526315789
8078350520,20140916T000000,550000,3,2.5,2080,7749,2.0,0,0,3,8,2080,0,1988,0,98029,47.5723,-122.021,2210,7471,520.0,0.625,5.5,320.0,0.38461538461538464
6751100205,20140804T000000,450000,2,1.0,1180,10720,1.0,0,0,4,7,1180,0,1955,0,98007,47.5893,-122.135,1420,10750,393.3333333333333,0.3333333333333333,3.0,295.0,0.25
7229100180,20150323T000000,302200,4,1.5,1730,10396,1.0,0,0,3,7,1730,0,1964,0,98058,47.4497,-122.168,1510,10396,346.0,0.3,5.5,266.15384615384613,0.23076923076923078
5205000250,20150410T000000,308000,3,2.5,2320,7140,2.0,0,0,3,8,2320,0,1990,0,98003,47.275,-122.295,2360,7955,580.0,0.625,5.5,356.9230769230769,0.38461538461538464
7663700772,20150218T000000,370000,4,2.0,2020,8100,1.5,0,0,4,7,1160,860,1946,0,98125,47.7307,-122.297,1840,8680,404.0,0.4,6.0,288.57142857142856,0.2857142857142857
3333000655,20150511T000000,334000,2,1.0,890,6000,1.0,0,0,3,6,890,0,1941,0,98118,47.5437,-122.281,1090,5900,296.6666666666667,0.3333333333333333,3.0,222.5,0.25
1085622860,20140721T000000,384435,3,2.5,2029,3906,2.0,0,0,3,9,2029,0,2014,0,98003,47.341,-122.18,2029,3920,507.25,0.625,5.5,312.15384615384613,0.38461538461538464
7299601460,20140623T000000,329900,3,2.5,2242,4995,2.0,0,0,3,8,2242,0,2011,0,98092,47.2595,-122.202,1798,4942,560.5,0.625,5.5,344.9230769230769,0.38461538461538464
5093300325,20140523T000000,1610000,4,3.5,4390,11600,2.0,0,3,3,11,3060,1330,1990,0,98040,47.5862,-122.246,3240,12000,878.0,0.7,7.5,516.4705882352941,0.4117647058823529
251620110,20140702T000000,2288000,4,2.5,4080,18362,2.0,0,2,4,11,4080,0,1983,0,98004,47.6344,-122.214,4080,19991,816.0,0.5,6.5,544.0,0.3333333333333333
3575305485,20140829T000000,409000,3,2.5,1890,6500,2.0,0,0,3,7,1890,0,2012,0,98074,47.6225,-122.058,2340,7500,472.5,0.625,5.5,290.7692307692308,0.38461538461538464
2944500420,20141211T000000,300000,4,2.5,2400,7215,2.0,0,0,3,8,2400,0,1992,0,98023,47.2944,-122.371,2220,7760,480.0,0.5,6.5,320.0,0.3333333333333333
8079100210,20150304T000000,620000,4,2.5,2130,9139,2.0,0,0,3,9,2130,0,1988,0,98029,47.5648,-122.01,2150,8178,426.0,0.5,6.5,284.0,0.3333333333333333
7677300010,20150303T000000,772500,4,1.0,1720,4410,1.5,0,2,3,7,1720,0,1928,0,98117,47.6791,-122.402,2140,4500,344.0,0.2,5.0,286.6666666666667,0.16666666666666666
1471610060,20140708T000000,370000,3,1.75,1570,16817,2.0,0,0,3,7,1570,0,1982,0,98045,47.4716,-121.756,1600,16817,392.5,0.4375,4.75,273.04347826086956,0.30434782608695654
7856410020,20150309T000000,998160,2,2.5,3010,16050,1.0,0,3,4,9,1260,1750,1976,0,98006,47.5643,-122.16,3010,11612,1003.3333333333334,0.8333333333333334,4.5,547.2727272727273,0.45454545454545453
3630200640,20141030T000000,759990,4,2.5,2540,5760,2.0,0,0,3,9,2540,0,2009,0,98029,47.5405,-121.993,2580,3600,508.0,0.5,6.5,338.6666666666667,0.3333333333333333
7960100260,20140701T000000,349500,3,2.0,1270,3600,1.0,0,0,3,7,1270,0,1963,0,98122,47.6099,-122.297,1660,3600,317.5,0.5,5.0,211.66666666666666,0.3333333333333333
3882320010,20141126T000000,565000,4,2.5,2520,13156,1.0,0,0,3,8,1520,1000,1979,0,98052,47.6558,-122.135,2050,10940,504.0,0.5,6.5,336.0,0.3333333333333333
